family,symbol,engine,seed,fold_id,trade_id,entry_time,exit_time,side,holding_bars,net_return,funding,fees_plus_slippage,exit_reason
volatility_breakout,BTCUSDT,random_search,765570,9,4,2024-07-14T06:00:00.000+0000,2024-07-14T06:00:00.000+0000,long,1,-0.00683556,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,5,2024-07-14T22:00:00.000+0000,2024-07-14T22:00:00.000+0000,long,1,-0.00749476,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,6,2024-07-15T03:00:00.000+0000,2024-07-15T04:00:00.000+0000,long,2,0.00147772,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,7,2024-07-15T23:00:00.000+0000,2024-07-15T23:00:00.000+0000,long,1,0.00527835,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,8,2024-07-19T17:00:00.000+0000,2024-07-19T18:00:00.000+0000,long,2,0.00510644,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,9,2024-07-19T20:00:00.000+0000,2024-07-19T20:00:00.000+0000,long,1,-0.00370976,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,10,2024-07-27T13:00:00.000+0000,2024-07-27T14:00:00.000+0000,long,2,0.00804834,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,11,2024-07-29T03:00:00.000+0000,2024-07-29T03:00:00.000+0000,long,1,-0.00343411,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,12,2024-08-08T22:00:00.000+0000,2024-08-08T23:00:00.000+0000,long,2,0.00795105,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,13,2024-08-20T01:00:00.000+0000,2024-08-20T01:00:00.000+0000,long,1,-0.00114842,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,14,2024-08-21T20:00:00.000+0000,2024-08-21T20:00:00.000+0000,long,1,-0.00592266,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,15,2024-08-23T18:00:00.000+0000,2024-08-23T20:00:00.000+0000,long,3,0.00924595,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,16,2024-08-23T22:00:00.000+0000,2024-08-23T22:00:00.000+0000,long,1,-0.00487140,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,17,2024-09-09T22:00:00.000+0000,2024-09-09T22:00:00.000+0000,long,1,-0.00461668,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,18,2024-09-13T16:00:00.000+0000,2024-09-13T16:00:00.000+0000,long,1,-0.00388697,-0.00002443,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,9,19,2024-09-13T22:00:00.000+0000,2024-09-13T23:00:00.000+0000,long,2,0.00313519,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,10,1,2024-10-10T18:00:00.000+0000,2024-10-10T19:00:00.000+0000,short,2,-0.00231850,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,10,2,2024-11-06T03:00:00.000+0000,2024-11-06T06:00:00.000+0000,long,4,0.01610890,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,10,3,2024-11-11T16:00:00.000+0000,2024-11-12T01:00:00.000+0000,long,10,0.05131177,0.00059133,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,10,4,2024-11-13T15:00:00.000+0000,2024-11-13T16:00:00.000+0000,long,2,0.00749916,0.00021856,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,10,5,2024-11-21T05:00:00.000+0000,2024-11-21T05:00:00.000+0000,long,1,-0.00304224,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,10,6,2024-12-04T21:00:00.000+0000,2024-12-04T21:00:00.000+0000,long,1,-0.01086502,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,10,7,2024-12-05T03:00:00.000+0000,2024-12-05T05:00:00.000+0000,long,3,0.00995370,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,11,1,2025-01-06T15:00:00.000+0000,2025-01-06T17:00:00.000+0000,long,3,0.01029835,0.00010000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,11,2,2025-01-10T18:00:00.000+0000,2025-01-10T18:00:00.000+0000,long,1,-0.01029854,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,11,3,2025-01-17T02:00:00.000+0000,2025-01-17T02:00:00.000+0000,long,1,-0.00619186,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,11,4,2025-01-17T15:00:00.000+0000,2025-01-17T18:00:00.000+0000,long,4,0.01360609,0.00003432,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,11,5,2025-01-17T20:00:00.000+0000,2025-01-17T20:00:00.000+0000,long,1,-0.01105677,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,11,6,2025-01-19T20:00:00.000+0000,2025-01-19T21:00:00.000+0000,long,2,-0.02458929,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,11,7,2025-01-20T07:00:00.000+0000,2025-01-20T07:00:00.000+0000,long,1,-0.00396346,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,11,8,2025-02-03T20:00:00.000+0000,2025-02-03T20:00:00.000+0000,long,1,-0.00832957,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,12,1,2025-04-01T16:00:00.000+0000,2025-04-01T16:00:00.000+0000,long,1,-0.00262968,0.00003573,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,12,2,2025-04-02T16:00:00.000+0000,2025-04-02T16:00:00.000+0000,long,1,0.00299286,0.00000733,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,12,3,2025-04-09T18:00:00.000+0000,2025-04-09T18:00:00.000+0000,long,1,-0.00541590,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,12,4,2025-04-22T14:00:00.000+0000,2025-04-22T15:00:00.000+0000,long,2,0.00725943,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,12,5,2025-04-22T22:00:00.000+0000,2025-04-22T22:00:00.000+0000,long,1,-0.00291572,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,12,6,2025-05-06T23:00:00.000+0000,2025-05-07T01:00:00.000+0000,long,3,0.00989154,0.00001218,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,12,7,2025-05-08T16:00:00.000+0000,2025-05-08T16:00:00.000+0000,long,1,0.00445608,0.00005728,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,12,8,2025-05-08T21:00:00.000+0000,2025-05-08T21:00:00.000+0000,long,1,0.00167593,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,12,9,2025-05-21T15:00:00.000+0000,2025-05-21T15:00:00.000+0000,long,1,-0.00074228,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,12,10,2025-06-09T22:00:00.000+0000,2025-06-09T22:00:00.000+0000,long,1,0.00128650,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,13,1,2025-07-10T17:00:00.000+0000,2025-07-10T18:00:00.000+0000,long,2,0.00649644,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,13,2,2025-07-10T22:00:00.000+0000,2025-07-10T22:00:00.000+0000,long,1,-0.00458554,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,13,3,2025-07-14T04:00:00.000+0000,2025-07-14T04:00:00.000+0000,long,1,0.00477444,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,13,4,2025-07-14T06:00:00.000+0000,2025-07-14T06:00:00.000+0000,long,1,-0.00314032,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,13,5,2025-08-11T02:00:00.000+0000,2025-08-11T03:00:00.000+0000,long,2,0.01326190,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,13,6,2025-08-13T14:00:00.000+0000,2025-08-13T14:00:00.000+0000,long,1,-0.00786837,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,1,2025-10-10T21:00:00.000+0000,2025-10-10T22:00:00.000+0000,short,2,0.00467732,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,2,2025-10-14T11:00:00.000+0000,2025-10-14T11:00:00.000+0000,short,1,-0.00653669,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,3,2025-10-17T07:00:00.000+0000,2025-10-17T10:00:00.000+0000,short,4,0.01804779,0.00000634,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,4,2025-10-20T04:00:00.000+0000,2025-10-20T07:00:00.000+0000,long,4,0.00879581,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,5,2025-10-21T15:00:00.000+0000,2025-10-21T16:00:00.000+0000,long,2,0.00299504,-0.00002506,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,6,2025-11-03T03:00:00.000+0000,2025-11-03T04:00:00.000+0000,short,2,0.01003596,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,7,2025-11-04T06:00:00.000+0000,2025-11-04T06:00:00.000+0000,short,1,-0.00566588,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,8,2025-11-04T17:00:00.000+0000,2025-11-04T18:00:00.000+0000,short,2,0.00837565,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,9,2025-11-12T16:00:00.000+0000,2025-11-12T17:00:00.000+0000,short,2,0.00369676,-0.00005786,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,10,2025-11-13T18:00:00.000+0000,2025-11-13T21:00:00.000+0000,short,4,0.00784913,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,11,2025-11-16T22:00:00.000+0000,2025-11-16T22:00:00.000+0000,short,1,-0.00781334,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,12,2025-11-17T20:00:00.000+0000,2025-11-17T20:00:00.000+0000,short,1,-0.00294173,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,13,2025-11-18T03:00:00.000+0000,2025-11-18T05:00:00.000+0000,short,3,0.00666468,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,14,2025-11-20T17:00:00.000+0000,2025-11-20T19:00:00.000+0000,short,3,0.01058523,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,15,2025-11-21T03:00:00.000+0000,2025-11-21T03:00:00.000+0000,short,1,-0.00502127,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,16,2025-11-21T08:00:00.000+0000,2025-11-21T10:00:00.000+0000,short,3,0.01537295,-0.00004524,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,17,2025-11-23T05:00:00.000+0000,2025-11-23T05:00:00.000+0000,long,1,-0.00262949,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,18,2025-11-23T22:00:00.000+0000,2025-11-23T23:00:00.000+0000,long,2,-0.01342900,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,19,2025-11-24T18:00:00.000+0000,2025-11-24T19:00:00.000+0000,long,2,-0.00091239,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,20,2025-11-24T21:00:00.000+0000,2025-11-24T21:00:00.000+0000,long,1,-0.00392962,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,21,2025-11-26T18:00:00.000+0000,2025-11-26T19:00:00.000+0000,long,2,0.00096474,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,22,2025-11-27T02:00:00.000+0000,2025-11-27T03:00:00.000+0000,long,2,-0.00099011,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,23,2025-11-28T14:00:00.000+0000,2025-11-28T14:00:00.000+0000,long,1,-0.00187768,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,24,2025-12-01T01:00:00.000+0000,2025-12-01T01:00:00.000+0000,short,1,-0.00237880,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,25,2025-12-01T03:00:00.000+0000,2025-12-01T05:00:00.000+0000,short,3,0.00779561,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,26,2025-12-03T03:00:00.000+0000,2025-12-03T03:00:00.000+0000,long,1,-0.00260058,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,27,2025-12-05T14:00:00.000+0000,2025-12-05T15:00:00.000+0000,short,2,-0.00028602,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,28,2025-12-05T17:00:00.000+0000,2025-12-05T17:00:00.000+0000,short,1,-0.00637781,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,29,2025-12-07T18:00:00.000+0000,2025-12-07T19:00:00.000+0000,long,2,0.00472922,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,765570,14,30,2025-12-09T16:00:00.000+0000,2025-12-09T17:00:00.000+0000,long,2,0.01251999,0.00005443,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,1,2022-04-10T18:00:00.000+0000,2022-04-10T20:00:00.000+0000,long,3,-0.00031819,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,2,2022-04-10T23:00:00.000+0000,2022-04-11T00:00:00.000+0000,short,2,-0.00522384,-0.00000243,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,3,2022-04-14T16:00:00.000+0000,2022-04-14T20:00:00.000+0000,short,5,0.00089487,-0.00004423,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,4,2022-04-16T16:00:00.000+0000,2022-04-16T16:00:00.000+0000,short,1,-0.00406939,-0.00006201,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,5,2022-04-18T05:00:00.000+0000,2022-04-18T11:00:00.000+0000,short,7,-0.00523531,0.00017197,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,6,2022-04-21T21:00:00.000+0000,2022-04-22T04:00:00.000+0000,short,8,-0.00060877,-0.00003026,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,7,2022-04-26T16:00:00.000+0000,2022-04-27T02:00:00.000+0000,short,11,0.00327139,0.00002640,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,8,2022-05-01T00:00:00.000+0000,2022-05-01T01:00:00.000+0000,short,2,-0.00845662,-0.00002403,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,9,2022-05-03T19:00:00.000+0000,2022-05-04T00:00:00.000+0000,short,6,-0.00393058,-0.00010000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,10,2022-05-05T15:00:00.000+0000,2022-05-05T23:00:00.000+0000,short,9,0.04380045,-0.00010000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,11,2022-05-07T22:00:00.000+0000,2022-05-07T23:00:00.000+0000,short,2,-0.01462045,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,12,2022-05-11T13:00:00.000+0000,2022-05-11T13:00:00.000+0000,short,1,-0.06632783,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,13,2022-05-15T21:00:00.000+0000,2022-05-16T00:00:00.000+0000,long,4,0.00102707,0.00010000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,14,2022-05-19T16:00:00.000+0000,2022-05-19T16:00:00.000+0000,long,1,-0.00835445,0.00007465,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,15,2022-05-22T10:00:00.000+0000,2022-05-22T11:00:00.000+0000,long,2,-0.00849500,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,16,2022-05-23T20:00:00.000+0000,2022-05-23T20:00:00.000+0000,short,1,-0.00935674,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,17,2022-05-26T09:00:00.000+0000,2022-05-26T09:00:00.000+0000,short,1,-0.00697787,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,18,2022-05-30T02:00:00.000+0000,2022-05-30T12:00:00.000+0000,long,11,0.02487739,0.00010000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,19,2022-05-30T21:00:00.000+0000,2022-05-31T00:00:00.000+0000,long,4,0.00925008,0.00010000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,20,2022-06-01T17:00:00.000+0000,2022-06-01T23:00:00.000+0000,short,7,0.01966829,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,21,2022-06-06T02:00:00.000+0000,2022-06-06T16:00:00.000+0000,long,15,0.01454296,0.00019656,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,22,2022-06-07T02:00:00.000+0000,2022-06-07T07:00:00.000+0000,short,6,-0.00099016,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,23,2022-06-12T03:00:00.000+0000,2022-06-12T06:00:00.000+0000,short,4,-0.00262631,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,24,2022-06-13T02:00:00.000+0000,2022-06-13T15:00:00.000+0000,short,14,0.09998681,0.00003182,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,25,2022-06-14T02:00:00.000+0000,2022-06-14T02:00:00.000+0000,short,1,-0.03385765,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,26,2022-06-18T07:00:00.000+0000,2022-06-18T10:00:00.000+0000,short,4,0.00119908,-0.00004575,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,0,27,2022-06-27T14:00:00.000+0000,2022-06-27T18:00:00.000+0000,short,5,-0.00441581,-0.00006102,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,1,1,2022-07-10T15:00:00.000+0000,2022-07-14T17:00:00.000+0000,short,99,0.00358112,-0.00059085,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,1,2,2022-07-17T13:00:00.000+0000,2022-07-18T23:00:00.000+0000,short,35,-0.04999295,-0.00038709,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,1,3,2022-07-24T01:00:00.000+0000,2022-07-24T05:00:00.000+0000,short,5,-0.00954527,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,1,4,2022-07-24T07:00:00.000+0000,2022-07-28T15:00:00.000+0000,short,105,-0.04879091,-0.00086019,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,1,5,2022-07-28T17:00:00.000+0000,2022-07-28T17:00:00.000+0000,short,1,-0.01009916,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,1,6,2022-07-29T02:00:00.000+0000,2022-07-29T11:00:00.000+0000,short,10,0.00485653,-0.00010000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,1,7,2022-07-29T23:00:00.000+0000,2022-07-30T19:00:00.000+0000,short,21,0.00016398,-0.00030000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,1,8,2022-07-31T19:00:00.000+0000,2022-09-13T18:00:00.000+0000,short,1056,0.14552441,-0.00357230,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,1,9,2022-09-16T03:00:00.000+0000,2022-09-21T17:00:00.000+0000,short,135,-0.00811834,-0.00053583,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,1,10,2022-09-23T20:00:00.000+0000,2022-09-23T21:00:00.000+0000,short,2,-0.01120518,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,1,11,2022-09-24T18:00:00.000+0000,2022-09-26T22:00:00.000+0000,short,53,-0.00392823,-0.00014778,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,2,1,2022-11-08T05:00:00.000+0000,2022-11-08T05:00:00.000+0000,short,1,-0.00380173,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,2,2,2022-11-08T19:00:00.000+0000,2022-11-08T21:00:00.000+0000,short,3,-0.00689875,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,891022,2,3,2022-11-09T22:00:00.000+0000,2022-11-09T22:00:00.000+0000,short,1,-0.00979824,-0.00000000,0.00050000,signal_close
