round,family,symbol,engine,seed,oos_start,oos_end,n_oos_bars,n_folds,budget_per_fold_per_engine,unique_evals_this_unit_engine,total_return_net,max_drawdown,n_trades,sharpe_concat_ann,mean_fold_test_sharpe,n_folds_with_winner,bh_total_return,bh_sharpe_ann,bh_max_drawdown,pass_positive_return,pass_beats_bh,pass_double_costs,pass_bootstrap_ci,run_dir
R2,momentum,BTCUSDT,genetic_algorithm,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.45500610244203243,-0.5566455304036038,551,-0.4047718288835706,-0.8344759629994914,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T192900Z_38a04b
R2,momentum,BTCUSDT,genetic_algorithm,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.20206228183082142,-0.4364689922603745,528,-0.038336567167444574,-0.4835396233126492,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T193214Z_cd763f
R2,momentum,BTCUSDT,genetic_algorithm,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.45500610244203243,-0.5566455304036038,551,-0.4047718288835706,-0.8344759629994914,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T192701Z_a217f6
R2,momentum,BTCUSDT,genetic_algorithm,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.45500610244203243,-0.5566455304036038,551,-0.4047718288835706,-0.8344759629994914,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T193710Z_fd7956
R2,momentum,BTCUSDT,genetic_algorithm,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.45500610244203243,-0.5566455304036038,551,-0.4047718288835706,-0.8344759629994914,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T193037Z_170f9b
R2,momentum,BTCUSDT,genetic_algorithm,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.45500610244203243,-0.5566455304036038,551,-0.4047718288835706,-0.8344759629994914,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T192310Z_0e9f5e
R2,momentum,BTCUSDT,random_search,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.14604074009856083,-0.4319370496653955,543,0.018560265100240354,-0.4430701595146982,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T193926Z_e8a408
R2,momentum,BTCUSDT,random_search,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.3454353467544695,-0.53900738085811,540,-0.2261274084017946,-0.8037501527387677,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T192501Z_fef945
R2,momentum,BTCUSDT,random_search,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.41141611028482694,-0.5942391106326772,625,-0.33510973365773566,-0.8987570064771698,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T193349Z_0b89f7
R2,momentum,BTCUSDT,random_search,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.167871192449361,-0.44024630141468357,587,0.0022203751381893342,-0.48995494148343977,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T193521Z_c234df
R2,momentum,BTCUSDT,random_search,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.2018780802122676,-0.4514598798988366,625,-0.03741898511037756,-0.5528053294919768,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T192900Z_38a04b
R2,momentum,BTCUSDT,random_search,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.38574595129749345,-0.5117991884738831,563,-0.29519539592289473,-0.7214749828380945,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T193214Z_cd763f
R2,momentum,BTCUSDT,random_search,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.35507232413161816,-0.5636300997866017,565,-0.24711212564916454,-0.8657147716501992,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T192701Z_a217f6
R2,momentum,BTCUSDT,random_search,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.5884323164343885,-0.6347329428553744,579,-0.6263687244116883,-0.8868234678222092,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T193710Z_fd7956
R2,momentum,BTCUSDT,random_search,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.45675141063566127,-0.567220143525933,526,-0.4679067254687203,-1.049358229552244,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T193037Z_170f9b
R2,momentum,BTCUSDT,random_search,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.16594767064794003,-0.5166351580074775,626,0.00040628575091735536,-0.4160991583561831,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_momentum_20260809T192310Z_0e9f5e
R2,momentum,ETHUSDT,genetic_algorithm,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.5652557942377145,-0.6581493509032257,457,-0.44450691249080565,-0.5732516588245945,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T212311Z_957b96
R2,momentum,ETHUSDT,genetic_algorithm,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.5074394131820942,-0.6126868303444161,453,-0.34250832469294656,-0.5192401131689767,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T194214Z_a4737b
R2,momentum,ETHUSDT,genetic_algorithm,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.5074394131820942,-0.6126868303444161,453,-0.34250832469294656,-0.5192401131689767,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T211613Z_59a084
R2,momentum,ETHUSDT,genetic_algorithm,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.5074394131820942,-0.6126868303444161,453,-0.34250832469294656,-0.5192401131689767,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T211831Z_fa1b15
R2,momentum,ETHUSDT,genetic_algorithm,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.5652557942377145,-0.6581493509032257,457,-0.44450691249080565,-0.5732516588245945,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T210925Z_629041
R2,momentum,ETHUSDT,genetic_algorithm,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.5074394131820942,-0.6126868303444161,453,-0.34250832469294656,-0.5192401131689767,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T211346Z_c5adcb
R2,momentum,ETHUSDT,genetic_algorithm,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.5074394131820942,-0.6126868303444161,453,-0.34250832469294656,-0.5192401131689767,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T194330Z_da2c46
R2,momentum,ETHUSDT,genetic_algorithm,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.5023290095935915,-0.6086683874055084,462,-0.3285871848917844,-0.4813769346553433,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T212045Z_a87258
R2,momentum,ETHUSDT,genetic_algorithm,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.5621341703229585,-0.6556947370237269,454,-0.4394351436379751,-0.554218132220156,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T211100Z_b49ab7
R2,momentum,ETHUSDT,genetic_algorithm,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.5074394131820942,-0.6126868303444161,453,-0.34250832469294656,-0.5192401131689767,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T194054Z_f9453b
R2,momentum,ETHUSDT,random_search,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.37937115477070604,-0.5517290275124491,405,-0.1926862427125792,-0.3872620691904852,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T212311Z_957b96
R2,momentum,ETHUSDT,random_search,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.4667740595095743,-0.5643630409385771,487,-0.2814754293008045,-0.39863786284778285,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T194214Z_a4737b
R2,momentum,ETHUSDT,random_search,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.3103065686381389,-0.5481665298296314,463,-0.09666640915276539,-0.23396045086532766,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T211613Z_59a084
R2,momentum,ETHUSDT,random_search,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.4763811640477845,-0.6795958757778695,390,-0.36761925988439836,-0.575543410379275,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T211831Z_fa1b15
R2,momentum,ETHUSDT,random_search,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.5051296353815018,-0.6052848278355074,457,-0.3535453045977303,-0.4872238654513273,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T210925Z_629041
R2,momentum,ETHUSDT,random_search,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.38151694880114206,-0.5678164659679074,482,-0.18387590933425238,-0.35863236139059546,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T211346Z_c5adcb
R2,momentum,ETHUSDT,random_search,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.5183416881683599,-0.5991825679373058,474,-0.36341485859546735,-0.48325814483526663,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T194330Z_da2c46
R2,momentum,ETHUSDT,random_search,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.5561323303259571,-0.6234758226771198,459,-0.4330170318072827,-0.5686329313300794,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T212045Z_a87258
R2,momentum,ETHUSDT,random_search,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.47429601310208536,-0.5935865676377388,459,-0.2881218348520992,-0.4549123239347949,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T211100Z_b49ab7
R2,momentum,ETHUSDT,random_search,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,300,4500,-0.6763656303442007,-0.7124188792885235,488,-0.7116734818953292,-0.9915483242469844,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_momentum_20260809T194054Z_f9453b
R3,BTC_ETH_confirmation,BTCUSDT,genetic_algorithm,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.7081233807627297,-0.8177158430727618,438,-0.6644092029640517,-0.5311783845034999,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171707Z_1addb0
R3,BTC_ETH_confirmation,BTCUSDT,genetic_algorithm,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.5757615108056908,-0.7952802371430513,904,-0.46495045975834853,-0.7110424412742532,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171214Z_f012e6
R3,BTC_ETH_confirmation,BTCUSDT,genetic_algorithm,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.2561080490096117,-0.5948465733325649,888,-0.015831729692743615,-0.09643764030300384,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171524Z_a86832
R3,BTC_ETH_confirmation,BTCUSDT,genetic_algorithm,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.20642703406275353,-0.5993405374021905,666,0.04280964787715753,-0.3677329398450772,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171556Z_3667b3
R3,BTC_ETH_confirmation,BTCUSDT,genetic_algorithm,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.6742515745705926,-0.7312880877168249,1097,-0.6255144440570529,-0.9484874666993164,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171320Z_56f566
R3,BTC_ETH_confirmation,BTCUSDT,genetic_algorithm,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.8827349350326468,-0.8872717566088307,1010,-1.4848657357120842,-1.7447881460716064,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171441Z_c952c7
R3,BTC_ETH_confirmation,BTCUSDT,genetic_algorithm,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.7722558669516117,-0.8389547165525048,935,-0.8941732656789363,-0.8166447397827249,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171247Z_c5487d
R3,BTC_ETH_confirmation,BTCUSDT,genetic_algorithm,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.889958391564497,-0.9064085398817057,973,-1.4745771311822926,-1.4561338250983256,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171633Z_03e572
R3,BTC_ETH_confirmation,BTCUSDT,genetic_algorithm,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.784752548998903,-0.7986678528291108,809,-0.8919765816042587,-1.0307059472794156,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171403Z_3e2ff9
R3,BTC_ETH_confirmation,BTCUSDT,genetic_algorithm,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.2700640861003444,-0.684911065806456,866,-0.05483842047962645,-0.3396317755861611,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171136Z_71332c
R3,BTC_ETH_confirmation,BTCUSDT,random_search,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.7590403739631656,-0.8153390174607346,774,-0.8126007494530537,-0.7595274434102629,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171707Z_1addb0
R3,BTC_ETH_confirmation,BTCUSDT,random_search,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.6122707218600763,-0.79040834479155,852,-0.44184711710243557,-0.21709734428102417,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171214Z_f012e6
R3,BTC_ETH_confirmation,BTCUSDT,random_search,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.6479617415244742,-0.7271842451616242,1049,-0.5414937033175334,-0.8508307020736425,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171524Z_a86832
R3,BTC_ETH_confirmation,BTCUSDT,random_search,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.6678093984241511,-0.835194130593528,743,-0.5557180362532954,-0.809696067865041,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171556Z_3667b3
R3,BTC_ETH_confirmation,BTCUSDT,random_search,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.0293371142221186,-0.5157941207311878,778,0.2154049659253097,-0.0678395985138079,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171320Z_56f566
R3,BTC_ETH_confirmation,BTCUSDT,random_search,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.6212463446369054,-0.7946494182054773,874,-0.40700535199250687,-0.5668358015728058,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171441Z_c952c7
R3,BTC_ETH_confirmation,BTCUSDT,random_search,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.6982093164731937,-0.7908172261258665,690,-0.6447331687032668,-0.7555766526895291,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171247Z_c5487d
R3,BTC_ETH_confirmation,BTCUSDT,random_search,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.4981699096986675,-0.7681031120118855,923,-0.34383269976780706,-0.700122468454435,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_BTC_ETH_confirmation_20260810T171633Z_03e572
